Ax,Ay,Az,Gx,Gy,Gz
0.1273136568284142,0.3707780835626721,0.613209907430573,0.5095993860857736,0.61093011493451,0.7912028881873834
0.5777888944472236,0.5889417062797099,0.689016762571929,1.0,0.5578073495299719,0.67668870014127
0.5730365182591295,0.4085564173129848,0.816862646985239,1.0,0.4414758358477074,0.4019202260320561
0.5127563781890945,0.4701025769326996,0.7265449086815112,0.5051118823796152,0.5017702356244659,0.344051833894344
0.4647323661830915,0.6147110332749564,0.5796847635726796,0.5867572422693897,0.0,0.3583811500427298
0.4694847423711855,0.1763822867150363,0.3810357768326246,0.6851736226171582,0.4946439471894239,0.4461447233025795
0.4939969984992495,0.4888666499874907,0.7528146109582188,0.5007482079634442,0.4941852555941189,0.5005040375324834
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006557720145804,0.4942776915429827,0.5005336867991
0.6653326663331665,0.3385038779084314,0.6872654490868152,0.4675549819488288,0.6835394248042277,0.564460993773654
0.5195097548774387,0.0780585439079309,0.4225669251938955,0.2499851753666916,0.6584509130230043,0.1308596543244327
0.4952476238119059,0.4896172129096824,0.7530647985989494,0.5006714686851422,0.494171302998064,0.5004569475207981
0.583791895947974,0.2234175631723793,0.4563422566925195,0.3657062629715542,0.4905383958002686,0.509111045223852
0.5192596298149074,0.4736052039029273,0.696772579434576,0.3371383225491393,0.0,0.2249263128520851
0.1833416708354177,0.4933700275206406,0.7485614210657995,0.4613286359593281,1.0,0.7043096081064583
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006418194185256,0.4942009522646807,0.5005493834696618
0.4947473736868433,0.4893670252689518,0.7525644233174882,0.5006261227479638,0.4942166489352425,0.5005493834696618
0.9274637318659328,0.2869652239179385,0.5936952714535904,0.7094528838271971,0.0,0.3828592357465511
0.7291145572786393,0.3982987240430324,0.6162121591193396,0.4786647365575457,0.0,0.5523292115039155
0.4942471235617808,0.487615711783838,0.7528146109582188,0.5007168146223206,0.4941852555941189,0.5004726441913598
0.2386193096548274,0.3985489116837629,0.6760070052539405,0.3149188133317055,1.0,0.7156321398050125
0.6270635317658828,0.4808606454841132,1.0000000000000002,0.1256099900587753,0.9360430437588294,0.4748347489404747
0.5362681340670334,0.4230673004753566,0.6942707030272706,0.5717250640947381,0.0,0.657413188691421
0.4937468734367183,0.4886164623467602,0.7525644233174882,0.5006261227479638,0.494171302998064,0.5004883408619216
0.8004002001000499,0.3902927195396548,0.6677508131098325,0.6461673962711687,0.0,0.160542058356733
0.4954977488744371,0.490367775831874,0.7525644233174882,0.5006418194185256,0.4942619948724209,0.5005197342030452
0.6455727863931965,0.4450838128596449,0.524643482611959,0.4734621623035736,0.0,0.5049287545563946
0.4949974987493746,0.4891168376282213,0.7525644233174882,0.500610426077402,0.4942009522646807,0.5005336867991
0.7223611805902951,0.2584438328746561,0.5113835376532401,0.1252751277534576,0.4421473045328496,0.614760102551581
0.1358179089544772,0.3144858643982988,0.5431573680260195,0.6290894186999669,0.8865671381481417,0.5776461970455378
0.424712356178089,0.4450838128596449,0.5138854140605456,1.0,0.7895250885117813,0.4560179290859305
0.5202601300650325,0.4668501376032025,0.8013510132599451,0.0,0.6911087081640127,0.6003540471248932
0.5470235117558779,0.3855391543657744,0.7883412559419566,1.0,0.5359227026178558,0.6780926801192947
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5005650801402236,0.4941556063275023,0.5005493834696618
0.8549274637318658,0.3279959969977484,0.6720040030022518,0.4394771264628425,0.171484381812791,0.4078099656417322
0.5542771385692846,0.3920440330247687,0.6860145108831625,1.0,0.5279732110155746,0.3516821598618693
0.3141570785392696,0.5689266950212661,0.8153615211408558,0.4557894553255315,0.0,0.2717913389259989
0.6518259129564782,0.1766324743557669,0.3625218914185639,0.625779165285941,0.4599717459929888,0.5916563475591677
0.2188594297148574,0.4961220915686766,0.5469101826369778,0.4780543104801437,0.0,0.1836475574236531
0.4954977488744371,0.4898674005504129,0.7530647985989494,0.5005807768107854,0.494171302998064,0.5004883408619216
0.4947473736868433,0.4883662747060296,0.7525644233174882,0.5005493834696618,0.4943997767584631,0.495864799344228
0.3091545772886442,0.5168876657493121,0.6860145108831625,0.3097755376109667,1.0,0.3912831156146991
0.2491245622811406,0.4706029522141607,0.6845133850387792,0.4615274604531105,0.0,0.1823499659905471
0.5325162581290644,0.3417563172379285,0.759819864898674,0.0067914261297242,0.5820709140694491,0.5068210753963409
0.5685342671335667,0.352014010507881,0.6187140355266451,0.4750789193714355,0.978329874252228,0.5552732092715
0.7168584292146072,0.3542656992744559,0.613209907430573,0.3534070495491567,0.9626576207335578,0.7368296213614245
0.4174587293646823,0.5376532399299476,0.6122091568676509,0.1792507455918517,0.0,0.0481940108481434
0.4969984992496247,0.4901175881911435,0.751563672754566,0.500687165355704,0.4941242129863787,0.5005040375324834
0.5977988994497248,0.42006504878659,0.8208656492369277,0.0862985506740848,0.5280499502938766,0.5052496642656574
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.500687165355704,0.4942009522646807,0.5004726441913598
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5007482079634442,0.4941399096569405,0.5005807768107854
0.1040520260130065,0.372529397047786,0.6142106579934952,0.545018051171146,0.7891134869281615,0.6629680659957793
0.4942471235617808,0.4881160870652991,0.7528146109582188,0.5006418194185256,0.4941556063275023,0.5005197342030452
0.6980990495247623,0.4150612959719791,0.6787590693019766,1.0,0.5711146380173361,0.326211695763643
0.1680840420210105,0.4193144858643984,0.6082061546159621,0.1736505223503148,1.0,0.5491689484974798
0.5555277638819409,0.4480860645484114,0.8471353515136353,0.6996703699182029,0.5271186145072118,0.4459929888204824
0.6618309154577288,0.3545158869151865,0.503627720790593,0.4663044805274081,0.9967193958525908,0.6826708756998099
0.4944972486243121,0.4888666499874907,0.7525644233174882,0.5005493834696618,0.4942776915429827,0.5005197342030452
0.517008504252126,0.4320740555416563,0.6554916187140356,0.1073442977483998,0.5454924394370128,0.4064984216125713
0.4954977488744371,0.4901175881911435,0.7525644233174882,0.5005947294068402,0.4942166489352425,0.5004429949247432
0.5750375187593796,0.3397548161120841,0.3302476857643233,0.6852189685543366,0.2805971711111499,0.4439332368278773
0.6050525262631314,0.3042281711283463,0.6885163872904679,1.0,0.5055252280377418,0.3597851300207545
0.17983991995998,0.4861145859394547,0.777082812109082,0.707635558191046,0.2825505345588364,0.5288888501316776
0.7893946973486743,0.3600200150112586,0.5449086815111335,0.3816680328583637,0.3098208835481452,0.4815040898547186
0.4097048524262131,0.4535901926444834,0.5466599949962473,0.3352006557720146,0.0,9.06918743569518e-05
0.6213106553276637,0.2211658744058044,0.4273204903677759,0.2273680171616932,0.4714477562481469,0.4342117655266233
0.4954977488744371,0.4896172129096824,0.7528146109582188,0.5007028620262658,0.4942166489352425,0.5005493834696618
0.5975487743871936,0.1826369777333,0.3077307980985739,0.1338367895076477,0.7353192528384813,0.3140485201527809
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006418194185256,0.4941556063275023,0.5004883408619216
0.4954977488744371,0.4898674005504129,0.7523142356767576,0.5006714686851422,0.4941852555941189,0.5004429949247432
0.5305152576288144,0.4133099824868653,0.8596447335501627,0.0,0.5118579625721611,0.4140520083017946
0.5295147573786892,0.5964473355016264,0.581185889417063,0.5003976489875648,0.0,0.0
0.4952476238119059,0.4896172129096824,0.7525644233174882,0.5006261227479638,0.4941852555941189,0.5005040375324834
0.6358179089544772,0.5258944208156119,0.673004753565174,0.3975548075413782,0.0,0.0
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5005807768107854,0.494171302998064,0.5005197342030452
0.6160580290145072,0.4861145859394547,0.5986990242682013,1.0,0.1229241153182064,0.5575317857578875
0.4387193596798399,0.5651738804103079,0.3767825869402052,0.5249978199068664,1.0,0.9513647383016202
0.5257628814407203,0.4290718038528898,0.6887665749311985,0.0,0.6229241153182064,0.6264035439593979
0.6553276638319159,0.3137353014761072,0.7353014761070804,0.5078901930690479,0.1575963165146415,0.5622791565655685
0.4949974987493746,0.487615711783838,0.7528146109582188,0.5006261227479638,0.4942166489352425,0.5004883408619216
0.4952476238119059,0.4896172129096824,0.7525644233174882,0.5006557720145804,0.4941399096569405,0.5005040375324834
0.3024012006003001,0.6397297973480112,0.6619964973730299,0.3815459476428833,0.0,0.4312049810767916
0.4947473736868433,0.4891168376282213,0.7530647985989494,0.5006557720145804,0.4942323456058042,0.5005336867991
0.6553276638319159,0.3762822116587442,0.7012759569677259,0.292073181366308,0.0,0.2269721122486352
0.5175087543771886,0.4683512634475858,0.6479859894921192,0.5981111673090674,0.0,0.5558993320194638
0.5182591295647824,0.4003002251688767,0.4190642982236678,0.0,0.4511659138078379,0.4291138357430629
0.2586293146573286,0.5271453590192646,0.526895171378534,0.8357029492299911,1.0,0.7382946439471894
0.5295147573786892,0.4758568926695022,0.7050287715786842,0.3174215602490539,0.5438582416240821,0.4620611472522106
0.4907453726863431,0.4568426319739806,0.5088816612459346,0.4093203341646755,1.0,0.5253326822121841
0.4789894947473736,0.4946209657242933,0.7545659244433327,0.4979855939445733,0.4951462406474005,0.5128956869037445
0.1948474237118559,0.5276457343007257,0.7905929447085316,0.3054415124614124,1.0,0.5318956345815093
0.3111555777888944,0.4360770577933451,0.4713535151363524,0.5304306119957445,1.0,0.5434169907738459
0.5855427713856928,0.4333249937453091,0.7575681761320991,1.0,0.5241275267279418,0.4853497741423513
0.4957478739369684,0.490367775831874,0.7523142356767576,0.5006261227479638,0.4942916441390376,0.5005040375324834
0.1708354177088544,0.417312984738554,0.654741055791844,0.5676195127055828,0.0055252280377418,0.5201440605542669
0.785392696348174,0.3460095071303478,0.6407305479109333,0.5566178907162914,0.603116661143764,0.4221706751312416
0.4947473736868433,0.4893670252689518,0.7538153615211409,0.5006261227479638,0.4943073408095993,0.5004569475207981
0.8901950975487742,0.3615211408556418,0.6695021265949463,0.3583515007761131,0.3323613024748417,0.5054624413554947
0.4949974987493746,0.4898674005504129,0.7523142356767576,0.5007325112928824,0.494171302998064,0.5005040375324834
0.4952476238119059,0.490367775831874,0.7528146109582188,0.500610426077402,0.4942009522646807,0.5005650801402236
0.4939969984992495,0.4891168376282213,0.7530647985989494,0.5005807768107854,0.4940788670492003,0.5005336867991
0.4952476238119059,0.4893670252689518,0.7530647985989494,0.5006557720145804,0.4942009522646807,0.5005040375324834
0.465232616308154,0.6342256692519391,0.7535651738804104,0.0,0.697976873572039,0.4811831801454558
0.8099049524762381,0.4220665499124344,0.597197898423818,0.5563876728813855,0.0,0.5325060606589114
0.6190595297648823,0.4430823117338004,0.9367025268951716,0.7364023231072432,0.3735493660289167,0.4392626052984983
0.4979989994997498,0.3550162621966476,0.5831873905429072,0.0,0.4896227566841655,0.4707605908924429
0.4907453726863431,0.3237428071053291,0.6484863647735803,0.0,0.7364790623855451,0.4677538064426112
0.4944972486243121,0.4881160870652991,0.7525644233174882,0.5006714686851422,0.4942619948724209,0.5005493834696618
0.1408204102051025,0.571178383787841,0.8013510132599451,0.4995430524792019,1.0,0.718181976734046
0.4942471235617808,0.4888666499874907,0.7528146109582188,0.5006418194185256,0.4942323456058042,0.5005040375324834
0.6255627813906952,0.451088316237178,0.375781836377283,0.5780281493625408,1.0,0.7493887018853445
0.6250625312656327,0.5576682511883915,0.6387290467850889,0.2560580427995884,1.0,0.8860334513490415
0.4954977488744371,0.5018764073054792,0.625969477107831,0.0,0.7774683014458378,0.410968484573661
0.6585792896448224,0.3767825869402053,0.738804103077308,0.0,0.1802588206568184,0.6037270872211661
0.4984992496248123,0.4841130848136103,0.5316487365524144,0.5022289272197709,1.0,0.8154071541936272
0.4947473736868433,0.4893670252689518,0.7530647985989494,0.5007325112928824,0.4941556063275023,0.5005493834696618
0.6713356678339168,0.3825369026770079,0.7315486614961222,0.3912377696775206,0.8501857439349809,0.5788060065926016
0.2218609304652326,0.3860395296472355,0.5298974230673006,0.7109318590090168,0.7503200376720094,0.7294434658248601
0.5292646323161581,0.4410808106079561,0.7708281210908182,0.0,0.3270976856131294,0.3165512670701292
0.8054027013506753,0.2569427070302728,0.7828371278458846,0.6557353890158187,0.5843765805675218,0.2285435233793187
0.5382691345672835,0.3124843632724544,0.3850387790843133,0.9016760556010952,0.5012051554842423,0.5202661457697473
0.2226113056528263,0.3872904678508883,0.5896922692019015,0.4231473568550848,1.0,0.669576364302283
0.5145072536268134,0.4465849387040281,0.5936952714535904,0.0,0.3690182604600869,0.5078744963984861
0.4947473736868433,0.4893670252689518,0.7528146109582188,0.5007028620262658,0.4941556063275023,0.5004883408619216
0.4877438719359679,0.5561671253440081,0.827370527895922,0.2706175767828802,1.0,0.7798507072222125
0.5715357678839419,0.2379284463347511,0.3545158869151864,0.5562359383992884,0.569588572823831,0.5334356523710693
0.5332666333166582,0.4395796847635728,0.707280460345259,0.8688351326368662,0.4516699513403213,0.4197446674921953
0.4942471235617808,0.4891168376282213,0.7523142356767576,0.5007325112928824,0.4942009522646807,0.5004272982541814
0.8751875937968983,0.2807105328996748,0.7548161120840631,0.5342605996128155,0.3971885518949369,0.6230775938748103
0.5980490245122561,0.231923942957218,0.396797598198649,1.0,0.4747126637249943,0.440207893681218
0.3931965982991495,0.5323992994746061,0.6715036277207908,0.7384620750998483,0.0,0.0786071820988192
0.7798899449724861,0.3942957217913436,0.4733550162621967,0.2697315869333938,1.0,0.9923539773619128
0.6408204102051025,0.388541406054541,1.0000000000000002,0.9796571149519508,0.4285034096656609,0.3984407973908645
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.5005807768107854,0.494171302998064,0.5005040375324834
0.599799899949975,0.3887915936952715,0.7315486614961222,0.1480893663777316,0.5296667073617385,0.6346146467377086
0.4944972486243121,0.4908681511133351,0.7528146109582188,0.5007028620262658,0.4943683834173396,0.4993442279854195
0.4952476238119059,0.4898674005504129,0.7525644233174882,0.5006418194185256,0.4942462982018591,0.5005197342030452
0.5607803901950975,0.4933700275206406,0.8288716537403054,0.0,0.477032282819122,0.6575666672480248
0.5602801400700349,0.3925444083062298,0.6572429321991495,1.0,0.4976350349686939,0.6827772642447285
0.4949974987493746,0.4898674005504129,0.7530647985989494,0.5005947294068402,0.4942166489352425,0.5006261227479638
0.5407703851925962,0.3214911183387542,0.7480610457843384,0.0,0.4295568306678061,0.5595479358878211
0.4954977488744371,0.4896172129096824,0.7528146109582188,0.5006418194185256,0.4942009522646807,0.5005493834696618
0.5460230115057528,0.4248186139604705,0.777583187390543,1.0,0.5830789891344158,0.5176570103074803
0.5860430215107553,0.1941456092069052,0.7685764323242433,1.0,0.3140328234822191,0.4125259431082896
0.7926463231615807,0.2616962722041532,0.7718288716537405,0.4158518931928772,0.0386399706995483,0.4543854753475068
0.5897948974487243,0.427820865649237,0.6179634726044534,0.488051345553482,0.4699373877252036,0.4847096987983326
0.5482741370685342,0.4600950713034777,0.691268451338504,0.730512583497567,0.5307497776305004,0.4177145647662068
0.4939969984992495,0.4888666499874907,0.7523142356767576,0.5005947294068402,0.494108516315817,0.5016638470795473
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5005947294068402,0.4942009522646807,0.5005807768107854
0.4954977488744371,0.4898674005504129,0.7525644233174882,0.5007028620262658,0.4942323456058042,0.5005493834696618
0.4944972486243121,0.4886164623467602,0.7525644233174882,0.5006557720145804,0.4942166489352425,0.5005807768107854
0.2446223111555778,0.4243182386790093,0.490367775831874,0.5945549993895739,0.0007482079634442,0.2208068088668748
0.4997498749374687,0.4941205904428322,0.7530647985989494,0.5006261227479638,0.494108516315817,0.5048066693409142
0.1235617808904452,0.4896172129096824,0.8253690267700777,0.5196103737551668,0.1939323647906238,0.5590892442925162
0.4942471235617808,0.4883662747060296,0.7533149862396799,0.5005947294068402,0.4942462982018591,0.5004726441913598
0.4954977488744371,0.4901175881911435,0.7530647985989494,0.5005807768107854,0.494171302998064,0.5005336867991
0.4732366183091545,0.5334000500375283,0.5674255691768828,0.0,0.435385527669742,0.6240385789280918
0.6138069034517258,0.4513385038779085,0.7002752064048037,0.6825627430803844,0.0,0.3650051450197952
0.5675337668834417,0.3620215161371029,0.659744808606455,0.0,0.4010656295236933,0.5294068402602159
0.4957478739369684,0.4916187140355267,0.7513134851138354,0.5007168146223206,0.4941852555941189,0.5005040375324834
0.4962481240620309,0.4841130848136103,0.7560670502877159,0.5005650801402236,0.4943230374801611,0.5005807768107854
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.500610426077402,0.4942323456058042,0.5005650801402236
0.5482741370685342,0.4453340005003754,0.7833375031273456,0.0033416467551494,0.5486509583689415,0.5950276435809337
0.493496748374187,0.4423317488116088,0.5554165624218165,0.6596874618483701,1.0,0.7684043462336712
0.5292646323161581,0.2044033024768577,0.3952964723542658,0.0183581282592392,0.5054938346966182,0.2925318729616129
0.4132066033016508,0.1673755316487366,0.6122091568676509,0.839381202364965,0.3270209463348274,0.4911488218776706
0.4952476238119059,0.4898674005504129,0.7530647985989494,0.5005807768107854,0.4942009522646807,0.5005650801402236
0.4939969984992495,0.4871153365023769,0.7530647985989494,0.5005650801402236,0.4945829045816837,0.495100894710222
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006714686851422,0.4941852555941189,0.5004883408619216
0.2263631815907953,0.5168876657493121,0.7470602952214161,0.3885815442035684,0.0,0.3519873729005703
0.3001500750375187,0.3877908431323493,0.472104078058544,0.7294905558365453,0.0979123428152851,0.4924603659068315
0.4952476238119059,0.4898674005504129,0.7533149862396799,0.5006714686851422,0.4941852555941189,0.5004726441913598
0.1660830415207603,0.4163122341756318,0.4856142106579936,0.5815686206114725,0.715968746184837,0.6759090988367022
0.549024512256128,0.3480110082561922,0.636477358018514,0.0,0.334940788670492,0.5814622320665539
0.533016508254127,0.4395796847635728,0.720040030022517,0.0,0.5370371662277412,0.4347611489962851
0.5705352676338168,0.49311983987991,0.6344758568926696,0.3500340094528838,0.305319427245932,0.3642255437152275
0.4947473736868433,0.4886164623467602,0.7528146109582188,0.5005650801402236,0.4942323456058042,0.5004569475207981
0.2708854427213606,0.5101325994495873,0.4240680510382787,0.6208486666550395,0.0,0.3469504857247502
0.433216608304152,0.4520890668001002,0.7553164873655243,0.0,0.3990651760643214,0.3752603031201493
0.5460230115057528,0.3745308981736303,0.5999499624718541,0.0,0.4508607007691368,0.4077942689711704
0.6900950475237618,0.4610958218663999,0.714535901926445,0.4427873798768683,0.9843573957479465,0.7493887018853445
0.5445222611305652,0.4170627970978234,0.6895171378533902,1.0,0.4380417531436943,0.634278040357884
0.9579789894947472,0.3980485364023018,0.9417062797097824,0.4666707361738493,0.0,0.2836336048275982
0.8839419709854925,0.278959219414561,0.673004753565174,0.3829045816837295,0.1046723756038858,0.4204771787850777
0.4949974987493746,0.4901175881911435,0.7528146109582188,0.500763904634006,0.4941242129863787,0.5005650801402236
0.5767883941970985,0.552914686014511,0.6872654490868152,0.432242705408375,1.0,0.748581195388667
0.2018509254627313,0.5479109331999,0.2461846384788591,0.8830109702286482,1.0,0.9689607060013604
0.7443721860930465,0.4986239679759821,0.4323242431823869,0.5059507822174163,1.0,0.9156094668364232
0.4944972486243121,0.4883662747060296,0.7528146109582188,0.5006418194185256,0.4942323456058042,0.5003209097092628
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006557720145804,0.4942166489352425,0.5005197342030452
0.3166583291645822,0.4260695521641232,0.6512384288216163,0.4709890646528419,0.7057903273627849,0.5177790955229608
0.5012506253126563,0.4681010758068553,0.7440580435326496,0.5092470830353872,0.4995116591380784,0.3449517763398853
0.5200100050025012,0.2774580935701777,0.3987990993244934,0.4894082355198214,0.5442401939410851,0.5874583602211486
0.2946473236618309,0.4320740555416563,0.5854390793094822,0.5862375080663446,0.1133107766363779,0.4224462389033259
0.5390195097548773,0.3777833375031275,0.5221416062046536,1.0,0.3825836719744667,0.5395870031567749
0.4517258629314656,0.4253189892419315,0.5469101826369778,0.5254251181610479,1.0,0.4797338542302527
0.2973986993496748,0.5689266950212661,0.573930447835877,0.5761358285225945,1.0,0.5982175558539861
0.6888444222111054,0.2764573430072555,0.5303977983487617,1.0,0.6704309608106458,0.3739923609536599
0.4957478739369684,0.4881160870652991,0.7525644233174882,0.5005197342030452,0.4942166489352425,0.4992221427699391
0.667583791895948,0.7170377783337505,0.6925193895421567,0.4594380591938887,1.0,0.3035352390254111
0.6790895447723861,0.2411808856642482,0.467100325243933,0.0,0.5856131293928877,0.480251844358791
0.5720360180090044,0.4505879409557169,0.74881160870653,0.0001831278232206,0.7099551772851737,0.5601880112318398
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.4942166489352425,0.5004726441913598
0.5467733866933466,0.2832124093069803,0.4490868151113336,0.0,0.413486928161571,0.2790100633099046
0.4952476238119059,0.4901175881911435,0.7528146109582188,0.500687165355704,0.494171302998064,0.5005040375324834
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.5006714686851422,0.4942009522646807,0.5005336867991
0.66008004002001,0.375281461095822,0.5799349512134102,0.6316392556290005,1.0,0.633133927481382
0.4339669834917458,0.5791843882912185,0.6787590693019766,0.6473411584142874,0.0,0.437447023736854
0.5040020010005002,0.474355766825119,0.756567425569177,0.5003505589758794,0.4945515112405602,0.5477353192528385
0.5225112556278139,0.2299224418313736,0.4473355016262197,0.9991140101505136,0.5492160385091651,0.4261384446343548
0.6058029014507254,0.466599949962472,0.7060295221416063,1.0,0.5413258454401172,0.4597886181697682
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5006418194185256,0.4942009522646807,0.5005650801402236
0.629064532266133,0.4205654240680511,0.6477358018513887,0.5790344803530006,1.0,0.7073006958857282
0.4944972486243121,0.4893670252689518,0.7530647985989494,0.5006261227479638,0.4941399096569405,0.5005807768107854
0.2156078039019509,0.3862897172879661,0.5616712534400802,0.713436350000872,0.1173395887472312,0.5142072309329054
0.2971485742871435,0.5691768826619966,0.5619214410808107,0.2952473969687985,0.0,0.0591502869002563
0.5660330165082541,0.430572929697273,0.7705779334500877,0.753937248199243,0.5664597031585189,0.5280795995604932
0.7798899449724861,0.3667750813109833,0.8411308481361022,0.4433210666759684,0.0273924342047892,0.3770148420740534
0.4959979989994997,0.490367775831874,0.7525644233174882,0.5005947294068402,0.4942009522646807,0.5005650801402236
0.4949974987493746,0.4906179634726046,0.7523142356767576,0.500763904634006,0.4942166489352425,0.5005197342030452
0.4824912456228113,0.4298223667750814,0.7052789592194146,0.6431292184802135,0.656024905383958,0.6530181209341264
0.6185592796398198,0.3842882161621217,0.6344758568926696,0.5193051607164658,0.9091232537454,0.7147025480928545
0.4952476238119059,0.4896172129096824,0.7530647985989494,0.500610426077402,0.4941852555941189,0.5005040375324834
0.4962481240620309,0.4983737803352516,0.7528146109582188,0.5007778572300609,0.4942619948724209,0.4981687217677939
0.4947473736868433,0.4893670252689518,0.7525644233174882,0.5006714686851422,0.4942776915429827,0.501069117672707
0.5790395197598799,0.5233925444083064,0.839629722291719,0.7212637563876729,0.5906936184313794,0.5531838080122783
0.4907453726863431,0.4881160870652991,0.751563672754566,0.5001674311526588,0.4959258419519682,0.4811988768160176
0.8526763381690844,0.3637728296222168,0.7358018513885415,0.9068489805884508,4.5345937178475904e-05,0.4921255036015138
0.4954977488744371,0.4898674005504129,0.7528146109582188,0.5005807768107854,0.4941556063275023,0.5005336867991
0.6148074037018508,0.4686014510883163,0.3942957217913436,0.7024469365331287,1.0,1.0
0.1538269134567284,0.4218163622717039,0.7993495121341008,0.32781450023545,0.9984896314770568,0.560859479916982
0.2143571785892946,0.5023767825869403,0.7498123592694522,0.6434047822522978,0.0,0.4125555923749062
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006714686851422,0.4942009522646807,0.5005040375324834
0.5067533766883441,0.4741055791843884,0.7730798098573932,1.0,0.5777525855904564,0.5050822331129986
0.5640320160080039,0.4530898173630224,0.3897923442581937,0.0,0.1532779880356489,0.6227566841655475
0.2078539269634817,0.3967975981986491,0.4493370027520641,0.7290475609118021,0.8599386085773584,0.466777124718768
0.4954977488744371,0.4901175881911435,0.7528146109582188,0.5006557720145804,0.4941556063275023,0.5004569475207981
0.8181590795397697,0.2899674756067051,0.7863397548161122,0.4872263983117358,0.5512757905017702,0.5005650801402236
0.6510755377688844,0.3855391543657744,0.795846885163873,1.0,0.6412072483736505,0.4112893942829237
0.0732866433216608,0.4423317488116088,0.7012759569677259,0.4666707361738493,0.5145281406421682,0.5818581369796118
0.4947473736868433,0.4883662747060296,0.7533149862396799,0.5009313357866648,0.4939881751748434,0.5004116015836196
0.1858429214607303,0.3812859644733551,0.8438829121841382,0.3903378272319793,0.996183964978984,0.6443343739644558
0.6578289144572286,0.2309231923942958,0.5661746309732301,0.2442768195057293,0.4996651376946823,0.6126236112806739
0.4952476238119059,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.4941852555941189,0.5005336867991
0.4949974987493746,0.4898674005504129,0.7528146109582188,0.5006261227479638,0.4941852555941189,0.5005493834696618
0.6773386693346672,0.3832874655991995,0.5411558669001753,1.0,0.6010098191394736,0.5446064495875264
0.4952476238119059,0.4901175881911435,0.7525644233174882,0.5006557720145804,0.4942166489352425,0.5004726441913598
0.4947473736868433,0.4893670252689518,0.7530647985989494,0.5007168146223206,0.4942009522646807,0.5005040375324834
0.7733866933466733,0.3322491868901677,0.7738303727795848,0.6212306189720425,0.2855259256675445,0.471217538413241
0.4952476238119059,0.4901175881911435,0.7530647985989494,0.500610426077402,0.4942166489352425,0.5005336867991
0.4947473736868433,0.4883662747060296,0.7530647985989494,0.500610426077402,0.4942009522646807,0.5004883408619216
0.5955477738869435,0.4871153365023769,0.7378033525143859,0.0,0.5057676543941957,0.5685055025550692
0.1228114057028514,0.3870402802101577,0.6847635726795097,0.4154559882798193,1.0,0.7694263738946927
0.2931465732866433,0.4668501376032025,0.3715286464848637,0.8129358006174023,0.5889390794774753,0.5452011789943666
0.5897948974487243,0.3645233925444084,0.3592694520890668,1.0,0.5164658074192929,0.5830493398677992
0.5157578789394697,0.4153114836127096,0.7788341255941957,0.5072640703210841,0.5163751155449361,0.4193627151751923
0.4944972486243121,0.4891168376282213,0.7528146109582188,0.5005493834696618,0.4942323456058042,0.5012051554842423
0.508504252126063,0.4761070803102328,0.7638228671503628,0.5495055548773043,0.4942166489352425,0.5104382859235747
0.5695347673836918,0.4600950713034777,0.7418063547660747,1.0,0.7556464412159687,0.5357256221985803
0.4952476238119059,0.4896172129096824,0.7530647985989494,0.5007028620262658,0.4942323456058042,0.5001674311526588
0.5405202601300649,0.2444333249937454,0.4731048286214662,1.0,0.542639133543785,0.60136212218986
0.4952476238119059,0.4055541656242183,0.8011008256192145,0.9997558295690392,0.568901407468127,0.5562359383992884
0.2946473236618309,0.495371528646485,0.7320490367775834,0.4614210719081919,0.0,0.3001168529919598
0.5712856428214106,0.2276707530647987,0.3249937453089818,0.7608647121405026,0.6138287667649162,0.4190871514031079
0.4942471235617808,0.4888666499874907,0.7528146109582188,0.5007482079634442,0.4942009522646807,0.5005197342030452
0.4954977488744371,0.4898674005504129,0.7525644233174882,0.500687165355704,0.4941242129863787,0.5006418194185256
0.4942471235617808,0.4888666499874907,0.7530647985989494,0.5006557720145804,0.4942009522646807,0.5005197342030452
0.5100050025012506,0.4275706780085065,0.5729296972729548,0.4568114829865531,1.0,0.6848370162373336
0.4949974987493746,0.4891168376282213,0.7530647985989494,0.500610426077402,0.494171302998064,0.5005336867991
0.4302151075537768,0.117338003502627,0.4335751813860396,0.1745975548075414,0.5251495543889635,0.4149833440884594
0.4939969984992495,0.4888666499874907,0.7528146109582188,0.5006418194185256,0.4941852555941189,0.5004569475207981
0.7668834417208603,0.3470102576932701,0.6447335501626221,0.5688717582015104,0.0,0.519594677084605
